Date,Source,RegionSource,Target,RegionTarget,Valeur1,Valeur2,Valeur3,Valeur4,Valeur5,Valeur6,Valeur7,Valeur8,Valeur9,Valeur10,Valeur11,Valeur12,Valeur13,Valeur14,Valeur15,Valeur16,Valeur17,Valeur18,Valeur19
2019-06,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,MADRID,Bourgogne-France-Comté,30,193,0,27,16.09506173,14.46611111,4,109.0958333,14.85444444,4,109.0958333,3,2,0,0,25,25,50,0
2019-06,BORDEAUX ST JEAN,Nouvelle Aquitaine,PARIS MONTPARNASSE,Île-de-France,960,148,127,409,12.85118174,5.955762305,167,55.11227545,13.03135254,144,65.32174941,80,37,25.78616352,37.73584906,18.23899371,11.32075472,3.144654088,3.773584906
2019-06,PARIS MONTPARNASSE,Île-de-France,BREST,Bretagne,257,226,0,182,4.216483516,2.802788586,29,86.53448276,10.82101167,29,86.53448276,14,8,39.28571429,32.14285714,0,17.85714286,3.571428571,7.142857143
2019-06,PARIS MONTPARNASSE,Île-de-France,LA ROCHELLE VILLE,Nouvelle Aquitaine,216,175,0,174,4.430938697,3.479398148,32,36,6.856481481,24,50.69565217,13,6,13.33333333,13.33333333,26.66666667,26.66666667,6.666666667,13.33333333
2019-06,LE MANS,Pays de la Loire,PARIS MONTPARNASSE,Île-de-France,442,62,13,378,5.737389771,5.034770785,120,22.17680556,6.655866356,46,46.59185185,25,12,17,34,33,11,1,4
2019-06,PARIS MONTPARNASSE,Île-de-France,NANTES,Pays de la Loire,548,133,2,403,8.918858561,6.469047619,104,31.16041667,7.089713065,77,37.67099567,34,13,15.30612245,28.57142857,29.59183673,22.44897959,3.06122449,1.020408163
2019-06,PARIS MONTPARNASSE,Île-de-France,POITIERS,Nouvelle Aquitaine,506,98,0,374,9.220989305,6.67312253,89,35.22715356,7.235803689,52,56.68039216,28,16,21.25,23.75,18.75,25,3.75,7.5
2019-06,PARIS MONTPARNASSE,Île-de-France,RENNES,Bretagne,635,103,10,454,8.874008811,6.28992,81,31.93292181,5.027893333,56,40.70535714,24,11,25.97402597,20.77922078,12.98701299,32.46753247,5.194805195,2.597402597
2019-06,RENNES,Bretagne,PARIS MONTPARNASSE,Île-de-France,616,103,29,398,9.886055276,6.626433844,83,37.19558233,6.27120954,57,48.71432749,28,15,25.64102564,30.76923077,20.51282051,19.23076923,0,3.846153846
2019-06,PARIS MONTPARNASSE,Île-de-France,ST PIERRE DES CORPS,Centre-Val de loire,396,66,6,298,9.472818792,7.102521368,89,26.27022472,6.592905983,36,51.9875,17,11,13.95348837,20.93023256,25.58139535,25.58139535,10.46511628,3.488372093
2019-06,PARIS MONTPARNASSE,Île-de-France,TOULOUSE MATABIAU,Occitanie,141,264,3,88,4.514015152,2.696859903,34,39.84803922,11.04565217,34,39.84803922,14,4,21.21212121,45.45454545,18.18181818,9.090909091,3.03030303,3.03030303
2019-06,VANNES,Bretagne,PARIS MONTPARNASSE,Île-de-France,261,160,11,154,3.267316017,2.012666667,32,31.23177083,5.183466667,17,48.08431373,10,6,24.13793103,37.93103448,17.24137931,17.24137931,0,3.448275862
2019-06,LYON PART DIEU,Auvergne-Rhône-Alpes,RENNES,Bretagne,88,235,0,76,5.910307018,5.089204545,25,58.754,19.56098485,25,58.754,15,8,16,32,12,20,4,16
2019-06,METZ,Grand Est,PARIS EST,Île-de-France,305,86,0,234,4.65997151,3.53557377,68,23.43970588,6.161693989,27,45.8845679,15,4,18.51851852,16.66666667,44.44444444,14.81481481,1.851851852,3.703703704
2019-06,DOUAI,Hauts-de-France,PARIS NORD,Île-de-France,203,77,9,164,62.27672764,52.62036082,38,14.43289474,3.574914089,12,27.57638889,3,0,2.777777778,25,44.44444444,5.555555556,19.44444444,2.777777778
2019-06,LILLE,Hauts-de-France,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,193,298,0,110,6.637575758,3.566925734,26,44.10384615,8.047063903,26,44.10384615,14,5,19.23076923,11.53846154,23.07692308,34.61538462,7.692307692,3.846153846
2019-06,MARNE LA VALLEE,Île-de-France,LYON PART DIEU,Auvergne-Rhône-Alpes,294,111,0,280,8.721071429,8.301020408,53,33.17264151,6.570918367,36,43.17777778,16,8,21.56862745,15.68627451,25.49019608,11.76470588,13.7254902,11.76470588
2019-06,PARIS LYON,Île-de-France,AVIGNON TGV,Provence-Alpes-Côte d'Azur,449,161,0,147,12.76462585,3.827765405,64,27.30911458,4.413140312,39,36.62307692,17,5,14.28571429,25.3968254,38.0952381,15.87301587,6.349206349,0
2019-06,PARIS LYON,Île-de-France,BELLEGARDE (AIN),Auvergne-Rhône-Alpes,204,164,0,67,7.126865672,2.03120915,34,29.87107843,6.399754902,25,36.462,9,4,20.58823529,32.35294118,29.41176471,8.823529412,5.882352941,2.941176471
2019-06,BELLEGARDE (AIN),Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,218,163,0,200,4.7215,4.31704893,30,49.66444444,6.326834862,23,61.16449275,14,7,26.66666667,33.33333333,30,3.333333333,0,6.666666667
2019-06,PARIS LYON,Île-de-France,BESANCON FRANCHE COMTE TGV,Bourgogne-France-Comté,186,129,0,54,10.35925926,2.731630824,31,32.22365591,5.876702509,18,46.13425926,9,3,16.12903226,12.90322581,38.70967742,22.58064516,9.677419355,0
2019-06,CHAMBERY CHALLES LES EAUX,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,130,187,0,99,9.42037037,7.108333333,29,33.03218391,7.783974359,23,38.4673913,11,3,20.68965517,27.5862069,31.03448276,13.79310345,6.896551724,0
2019-06,GRENOBLE,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,203,185,0,33,159.6580808,25.95426929,19,38.31666667,3.889655172,17,41.35196078,8,5,15.78947368,42.10526316,21.05263158,10.52631579,5.263157895,5.263157895
2019-06,MACON LOCHE,Centre-Val de loire,PARIS LYON,Île-de-France,191,100,4,181,7.346961326,7.107040998,25,39.40133333,5.932887701,24,40.45833333,10,4,16.66666667,25,16.66666667,12.5,20.83333333,8.333333333
2019-06,MULHOUSE VILLE,Grand Est,PARIS LYON,Île-de-France,301,169,0,234,5.632264957,4.301937984,34,57.1004902,6.092801772,29,64.69022989,21,11,27.27272727,24.24242424,27.27272727,12.12121212,6.060606061,3.03030303
2019-06,PERPIGNAN,Occitanie,PARIS LYON,Île-de-France,158,303,0,111,5.704054054,3.942510549,27,59.18518519,9.800843882,27,59.18518519,18,6,44.44444444,18.51851852,22.22222222,3.703703704,11.11111111,0
2019-06,PARIS LYON,Île-de-France,TOULON,Provence-Alpes-Côte d'Azur,222,244,0,96,22.51440972,9.422747748,34,40.09166667,6.01996997,34,40.09166667,14,5,17.64705882,23.52941176,17.64705882,29.41176471,11.76470588,0
2019-06,LYON PART DIEU,Auvergne-Rhône-Alpes,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,576,105,200,283,8.987573616,6.713342199,88,31.19924242,8.791932624,66,37.30732323,29,8,16.27906977,24.41860465,23.25581395,12.79069767,10.46511628,12.79069767
2019-06,MADRID,Bourgogne-France-Comté,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,30,194,0,14,16.1702381,6.631666667,6,106.0305556,22.85055556,6,106.0305556,4,2,33.33333333,33.33333333,0,33.33333333,0,0
2019-07,PARIS MONTPARNASSE,Île-de-France,ANGERS SAINT LAUD,Pays de la Loire,411,94,0,284,6.8467723,4.577372263,61,18.85491803,4.025506894,25,32.54933333,11,2,25.45454545,21.81818182,29.09090909,18.18181818,1.818181818,3.636363636
2019-07,PARIS MONTPARNASSE,Île-de-France,BORDEAUX ST JEAN,Nouvelle Aquitaine,777,151,0,471,4.69571833,2.636679537,99,39.47946128,4.956199056,75,48.13866667,37,15,18.36734694,27.55102041,21.42857143,30.6122449,2.040816327,0
2019-07,LAVAL,Pays de la Loire,PARIS MONTPARNASSE,Île-de-France,219,90,0,137,3.150121655,1.865144597,27,25.7617284,4.177853881,13,50.99583333,6,2,15.78947368,10.52631579,42.10526316,26.31578947,0,5.263157895
2019-07,PARIS MONTPARNASSE,Île-de-France,LE MANS,Pays de la Loire,421,60,0,303,18.87178218,13.44346793,86,12.91143411,2.89216152,17,33.64901961,7,1,15.58441558,16.88311688,48.05194805,18.18181818,1.298701299,0
2019-07,PARIS MONTPARNASSE,Île-de-France,POITIERS,Nouvelle Aquitaine,518,99,0,365,10.61429224,7.314671815,90,19.12796296,4.536068211,42,30.49404762,17,2,16.04938272,23.45679012,32.09876543,20.98765432,4.938271605,2.469135802
2019-07,POITIERS,Nouvelle Aquitaine,PARIS MONTPARNASSE,Île-de-France,421,100,0,267,25.23701623,15.83653998,90,18.96037037,5.291765637,33,34.68181818,12,3,17.72151899,16.4556962,34.17721519,12.65822785,2.53164557,16.4556962
2019-07,PARIS MONTPARNASSE,Île-de-France,RENNES,Bretagne,613,103,0,430,14.57937984,10.0533714,64,27.07786458,3.536595976,44,34.04356061,19,6,39.68253968,12.6984127,12.6984127,28.57142857,4.761904762,1.587301587
2019-07,ST MALO,Bretagne,PARIS MONTPARNASSE,Île-de-France,114,172,0,101,1.950990099,1.685672515,15,20.61888889,3.812134503,8,27.62083333,2,0,15.38461538,15.38461538,23.07692308,38.46153846,0,7.692307692
2019-07,PARIS MONTPARNASSE,Île-de-France,ST PIERRE DES CORPS,Centre-Val de loire,404,67,4,284,8.379107981,5.803125,73,19.60844749,4.176208333,28,37.65833333,12,3,18.46153846,12.30769231,40,16.92307692,7.692307692,4.615384615
2019-07,PARIS MONTPARNASSE,Île-de-France,TOULOUSE MATABIAU,Occitanie,190,266,0,123,4.76598916,2.887719298,28,47.34345238,8.422105263,28,47.34345238,13,4,25.92592593,33.33333333,22.22222222,18.51851852,0,0
2019-07,PARIS NORD,Île-de-France,DUNKERQUE,Hauts-de-France,248,114,3,136,31.76911765,17.4337415,32,23.921875,2.883673469,21,29.95238095,10,0,12.5,25,12.5,25,21.875,3.125
2019-07,LILLE,Hauts-de-France,PARIS NORD,Île-de-France,617,63,66,337,4.292433234,2.4961585,99,17.49511785,3.350544465,32,35.4421875,15,5,20.68965517,20.68965517,26.43678161,20.68965517,10.34482759,1.149425287
2019-07,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,TOURCOING,Hauts-de-France,10,310,0,2,26.275,4.928333333,2,31,7.5,2,31,1,0,0,0,50,50,0,0
2019-07,AIX EN PROVENCE TGV,Provence-Alpes-Côte d'Azur,PARIS LYON,Île-de-France,433,188,0,413,5.87259887,5.589684373,55,35.2369697,5.516743649,55,35.2369697,26,7,24.07407407,29.62962963,11.11111111,27.77777778,3.703703704,3.703703704
2019-07,BELLEGARDE (AIN),Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,227,162,8,208,6.537740385,6.072907154,29,21.0137931,4.668493151,19,41.56944444,8,2,27.5862069,31.03448276,31.03448276,3.448275862,0,6.896551724
2019-07,BESANCON FRANCHE COMTE TGV,Bourgogne-France-Comté,PARIS LYON,Île-de-France,190,131,0,135,3.806296296,2.532807018,11,48.06969697,2.358157895,8,61.91041667,5,4,27.27272727,36.36363636,9.090909091,18.18181818,0,9.090909091
2019-07,PARIS LYON,Île-de-France,CHAMBERY CHALLES LES EAUX,Auvergne-Rhône-Alpes,136,184,43,41,17.19756098,7.306630824,16,41.86354167,8.291218638,13,48.92692308,6,3,13.33333333,20,20,33.33333333,13.33333333,0
2019-07,CHAMBERY CHALLES LES EAUX,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,254,191,133,93,4.826523297,3.637052342,16,31.61979167,4.890633609,13,34.61547619,7,1,26.66666667,13.33333333,40,6.666666667,6.666666667,6.666666667
2019-07,PARIS LYON,Île-de-France,MACON LOCHE,Centre-Val de loire,213,98,19,69,15.65603865,5.231013746,21,29.60873016,3.834879725,13,39.87179487,7,3,10,5,5,70,5,5
2019-07,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,LYON PART DIEU,Auvergne-Rhône-Alpes,410,105,5,259,4.16956242,2.547407407,98,25.29336735,8.547654321,64,32.21354167,19,9,23.95833333,16.66666667,30.20833333,12.5,11.45833333,5.208333333
2019-07,PARIS MONTPARNASSE,Île-de-France,ANGOULEME,Nouvelle Aquitaine,299,132,0,189,5.377777778,3.195707915,60,28.59888889,7.047045708,41,36.07642276,16,4,16.66666667,20,30,26.66666667,1.666666667,5
2019-07,BORDEAUX ST JEAN,Nouvelle Aquitaine,PARIS MONTPARNASSE,Île-de-France,808,147,9,411,10.31759935,5.144910305,133,37.05288221,7.45738423,97,46.34123711,49,16,35.8778626,19.08396947,19.08396947,13.74045802,3.816793893,8.396946565
2019-07,PARIS MONTPARNASSE,Île-de-France,BREST,Bretagne,240,227,0,160,21.62083333,14.22381944,22,35.20454545,4.9,22,35.20454545,12,2,50,22.72727273,13.63636364,13.63636364,0,0
2019-07,PARIS MONTPARNASSE,Île-de-France,LAVAL,Pays de la Loire,238,86,0,162,8.079115226,5.319957983,29,23.2591954,3.836554622,12,41.02916667,6,3,33.33333333,11.11111111,33.33333333,18.51851852,3.703703704,0
2019-07,NANTES,Pays de la Loire,PARIS MONTPARNASSE,Île-de-France,559,136,15,304,12.02269737,6.502144608,63,25.36137566,4.257689951,44,30.86098485,13,5,16.39344262,19.67213115,27.86885246,22.95081967,6.557377049,6.557377049
2019-07,PARIS MONTPARNASSE,Île-de-France,QUIMPER,Bretagne,231,226,0,163,6.621779141,4.498268398,24,33.875,5.532467532,24,33.875,10,2,39.13043478,30.43478261,8.695652174,13.04347826,8.695652174,0
2019-07,QUIMPER,Bretagne,PARIS MONTPARNASSE,Île-de-France,244,229,11,128,85.45898438,46.94713877,14,29.99166667,3.399284692,14,29.99166667,5,1,21.42857143,35.71428571,14.28571429,21.42857143,0,7.142857143
2019-07,RENNES,Bretagne,PARIS MONTPARNASSE,Île-de-France,656,104,45,438,7.389802131,5.232678669,66,27.86767677,4.48172395,43,40.20284553,18,3,20.68965517,22.4137931,22.4137931,25.86206897,3.448275862,5.172413793
2019-07,PARIS MONTPARNASSE,Île-de-France,ST MALO,Bretagne,119,162,0,87,14.28601533,10.26764706,15,36.07666667,4.965966387,12,41.70277778,8,2,40,20,0,26.66666667,6.666666667,6.666666667
2019-07,VANNES,Bretagne,PARIS MONTPARNASSE,Île-de-France,255,158,11,187,3.460427807,2.65204918,28,22.93154762,3.765983607,16,30.86666667,6,1,21.73913043,30.43478261,21.73913043,13.04347826,8.695652174,4.347826087
2019-07,RENNES,Bretagne,LYON PART DIEU,Auvergne-Rhône-Alpes,124,243,0,105,28.1184127,23.79018817,17,44.26470588,7.104569892,17,44.26470588,11,5,5.882352941,23.52941176,29.41176471,29.41176471,5.882352941,5.882352941
2019-07,PARIS EST,Île-de-France,METZ,Grand Est,323,85,0,239,10.27845188,7.55247678,52,37.14487179,5.523632611,28,60.87440476,16,11,24,18,16,26,16,0
2019-07,NANCY,Grand Est,PARIS EST,Île-de-France,321,96,12,206,6.433333333,4.220927724,28,36.18452381,3.927076591,20,45.68916667,9,5,10.71428571,28.57142857,25,21.42857143,3.571428571,10.71428571
2019-07,PARIS EST,Île-de-France,STRASBOURG,Grand Est,557,116,0,414,7.554186795,5.564452424,59,48.97909605,5.502274087,47,58.3787234,31,13,40.35087719,12.28070175,8.771929825,26.31578947,12.28070175,0
2019-07,STRASBOURG,Grand Est,NANTES,Pays de la Loire,49,292,0,23,1.160869565,0.408503401,6,22.55555556,5.415306122,6,22.55555556,1,0,0,33.33333333,50,16.66666667,0,0
2019-07,PARIS NORD,Île-de-France,ARRAS,Hauts-de-France,287,50,7,125,10.7148,4.541547619,46,23.12898551,4.368452381,27,33.98271605,11,4,15.55555556,15.55555556,24.44444444,17.77777778,26.66666667,0
2019-07,LILLE,Hauts-de-France,LYON PART DIEU,Auvergne-Rhône-Alpes,259,191,4,189,8.204409171,6.036797386,47,41.28191489,9.819673203,40,46.49041667,22,8,21.27659574,31.91489362,12.76595745,17.0212766,10.63829787,6.382978723
2019-07,LILLE,Hauts-de-France,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,205,300,0,105,8.793809524,4.305284553,45,48.02333333,13.38617886,45,48.02333333,22,16,31.81818182,18.18181818,18.18181818,15.90909091,11.36363636,4.545454545
2019-07,PARIS LYON,Île-de-France,AIX EN PROVENCE TGV,Provence-Alpes-Côte d'Azur,403,188,0,152,6.755263158,2.214061208,40,41.75958333,5.190363937,40,41.75958333,23,7,30,22.5,17.5,27.5,2.5,0
2019-07,ANNECY,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,180,231,44,21,144.5984127,22.32683824,11,36.42272727,4.003431373,11,36.42272727,5,1,18.18181818,18.18181818,36.36363636,18.18181818,9.090909091,0
2019-07,PARIS LYON,Île-de-France,BESANCON FRANCHE COMTE TGV,Bourgogne-France-Comté,181,129,0,62,7.046505376,2.177900552,19,35.41578947,4.082965009,16,39.746875,7,3,10.52631579,15.78947368,15.78947368,36.84210526,21.05263158,0
2019-07,DIJON VILLE,Bourgogne-France-Comté,PARIS LYON,Île-de-France,441,98,0,379,4.654441513,3.982123961,42,33.73849206,2.927739985,32,40.69583333,13,7,9.523809524,26.19047619,38.0952381,14.28571429,4.761904762,7.142857143
2019-07,PARIS LYON,Île-de-France,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,552,202,0,200,5.654416667,1.688858696,59,45.60112994,6.808816425,59,45.60112994,38,13,32.20338983,25.42372881,16.94915254,20.33898305,3.389830508,1.694915254
2019-07,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,PARIS LYON,Île-de-France,488,203,4,226,7.27300885,3.137982094,69,43.17729469,7.287982094,69,43.17729469,34,12,20.28985507,27.53623188,14.49275362,26.08695652,8.695652174,2.898550725
2019-07,MONTPELLIER,Occitanie,PARIS LYON,Île-de-France,498,206,126,327,11.54051988,10.11899642,75,44.00733333,9.19171147,75,44.00733333,44,14,32.43243243,29.72972973,20.27027027,10.81081081,4.054054054,2.702702703
2019-07,MULHOUSE VILLE,Grand Est,PARIS LYON,Île-de-France,313,168,0,244,5.07192623,3.892066028,28,39.05833333,2.884984026,23,45.06594203,10,6,17.85714286,25,32.14285714,10.71428571,7.142857143,7.142857143
2019-07,NICE VILLE,Provence-Alpes-Côte d'Azur,PARIS LYON,Île-de-France,265,357,0,234,5.711111111,4.991320755,46,39.20833333,7.592264151,46,39.20833333,21,7,13.33333333,33.33333333,20,15.55555556,13.33333333,4.444444444
2019-07,NIMES,Occitanie,PARIS LYON,Île-de-France,485,176,126,311,11.33853162,9.798096565,89,38.97172285,9.446703807,74,44.34684685,44,14,32.95454545,29.54545455,19.31818182,10.22727273,4.545454545,3.409090909
2019-07,PARIS LYON,Île-de-France,SAINT ETIENNE CHATEAUCREUX,Auvergne-Rhône-Alpes,116,169,0,35,10.69238095,2.846695402,21,27.95634921,6.797126437,9,47.85185185,5,3,10,5,25,35,20,5
2019-07,SAINT ETIENNE CHATEAUCREUX,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,123,168,7,54,77.74228395,35.14971264,23,28.33913043,6.454741379,11,45.6,6,2,21.73913043,30.43478261,34.7826087,0,13.04347826,0
2019-07,PARIS LYON,Île-de-France,VALENCE ALIXAN TGV,Auvergne-Rhône-Alpes,313,131,1,121,14.73236915,5.178685897,55,31.62121212,6.412606838,39,39.64487179,20,5,12.72727273,14.54545455,20,41.81818182,9.090909091,1.818181818
2019-07,VALENCE ALIXAN TGV,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,339,133,16,288,12.94560185,11.51873065,82,38.1648374,9.399638803,68,43.47990196,40,13,34.56790123,24.69135802,22.22222222,9.87654321,4.938271605,3.703703704
2019-07,BREST,Bretagne,PARIS MONTPARNASSE,Île-de-France,296,231,34,152,34.73804825,20.15330789,17,38.91568627,4.593002545,17,38.91568627,7,2,29.41176471,41.17647059,5.882352941,23.52941176,0,0
2019-07,LA ROCHELLE VILLE,Nouvelle Aquitaine,PARIS MONTPARNASSE,Île-de-France,235,174,0,99,6.206565657,2.611631206,18,26.28518519,4.48070922,12,32.96944444,4,1,17.64705882,17.64705882,41.17647059,11.76470588,0,11.76470588
2019-07,LE MANS,Pays de la Loire,PARIS MONTPARNASSE,Île-de-France,435,62,5,391,3.896973572,3.529341085,91,18.44065934,4.430193798,30,42.36724138,13,4,16.17647059,32.35294118,26.47058824,14.70588235,2.941176471,7.352941176
2019-07,TOULOUSE MATABIAU,Occitanie,PARIS MONTPARNASSE,Île-de-France,194,265,0,86,5.124224806,1.714690722,29,45.61091954,8.407474227,29,45.61091954,13,4,37.93103448,27.5862069,6.896551724,20.68965517,3.448275862,3.448275862
2019-07,PARIS MONTPARNASSE,Île-de-France,VANNES,Bretagne,207,155,0,144,6.898726852,4.615297907,24,28.79166667,4.584541063,18,34.27777778,9,1,31.81818182,27.27272727,13.63636364,13.63636364,9.090909091,4.545454545
2019-07,METZ,Grand Est,PARIS EST,Île-de-France,367,85,59,222,5.892717718,4.195292208,69,28.35169082,7.131006494,40,42.24041667,15,9,18.03278689,19.67213115,29.50819672,13.1147541,6.557377049,13.1147541
2019-07,NANTES,Pays de la Loire,STRASBOURG,Grand Est,60,303,0,31,36.18924731,18.57805556,6,37.76944444,5.422222222,6,37.76944444,2,1,16.66666667,16.66666667,33.33333333,16.66666667,16.66666667,0
2019-07,ARRAS,Hauts-de-France,PARIS NORD,Île-de-France,331,51,23,244,7.065642077,5.560010823,60,16.97666667,4.134036797,19,33.90438596,7,1,11.76470588,27.45098039,39.21568627,15.68627451,3.921568627,1.960784314
2019-07,PARIS NORD,Île-de-France,DOUAI,Hauts-de-France,180,67,3,63,13.86216931,4.626082863,30,25.51388889,3.633050847,18,35.61388889,10,3,6.666666667,26.66666667,20,20,26.66666667,0
2019-07,DOUAI,Hauts-de-France,PARIS NORD,Île-de-France,204,77,11,162,50.27726337,42.17452504,37,16.55900901,4.084283247,13,30.63589744,5,0,13.79310345,27.5862069,31.03448276,17.24137931,6.896551724,3.448275862
2019-07,PARIS NORD,Île-de-France,LILLE,Hauts-de-France,554,63,6,425,15.15905882,11.66061436,87,26.03409962,4.193856448,50,40.23469388,25,8,21.17647059,24.70588235,12.94117647,23.52941176,14.11764706,3.529411765
2019-07,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,LILLE,Hauts-de-France,207,285,14,88,6.729734848,1.23955095,70,34.99285714,14.65854922,70,34.99285714,29,9,25.71428571,15.71428571,32.85714286,15.71428571,7.142857143,2.857142857
2019-07,TOURCOING,Hauts-de-France,BORDEAUX ST JEAN,Nouvelle Aquitaine,12,289,0,4,2.654166667,0.884722222,0,0,-0.068055556,0,0,0,0,0,0,0,0,0,0
2019-07,MARNE LA VALLEE,Île-de-France,LYON PART DIEU,Auvergne-Rhône-Alpes,313,111,4,299,10.08478261,9.754045307,62,40.22607527,9.780204962,44,51.82272727,25,10,17.74193548,30.64516129,16.12903226,19.35483871,11.29032258,4.838709677
2019-07,MARNE LA VALLEE,Île-de-France,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,268,217,0,238,10.39166667,9.198072139,66,50.36136364,14.9960199,66,50.36136364,34,22,24.61538462,15.38461538,15.38461538,24.61538462,10.76923077,9.230769231
2019-07,MARSEILLE ST CHARLES,Provence-Alpes-Côte d'Azur,MARNE LA VALLEE,Île-de-France,261,213,7,104,8.007051282,1.779986877,65,33.00128205,9.9332021,65,33.00128205,22,7,26.15384615,13.84615385,26.15384615,18.46153846,10.76923077,4.615384615
2019-07,PARIS LYON,Île-de-France,AVIGNON TGV,Provence-Alpes-Côte d'Azur,519,160,0,188,6.681648936,2.065671162,66,24.68636364,3.905876686,38,33.82807018,19,2,15.15151515,16.66666667,37.87878788,19.6969697,7.575757576,3.03030303
2019-07,GRENOBLE,Auvergne-Rhône-Alpes,PARIS LYON,Île-de-France,162,183,1,30,196.2105556,36.56097308,13,35.50641026,3.182919255,13,35.50641026,5,1,23.07692308,7.692307692,38.46153846,15.38461538,7.692307692,7.692307692
